Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
elfrid payton,PG/G/UTIL,CHA,31.09%,0.02%,2.18%,0.12%,0.1%,$3.48
thomas bryant,C/UTIL,IND,34.15%,0.01%,1.79%,15.92%,37.2%,$1.51
jared butler,PG/G/UTIL,PHI,33.58%,0.01%,1.78%,22.96%,27.68%,$1.44
mouhamed gueye,PF/F/UTIL,ATL,31.28%,0.01%,1.63%,14.84%,19.65%,$1.05
bol bol,PF/F/UTIL,PHX,30.55%,0.01%,1.48%,18.45%,25.59%,$0.62
pascal siakam,PF/F/UTIL,IND,29.78%,0.01%,1.4%,8.43%,10.21%,$0.51
quentin grimes,SF/SG/G/F/UTIL,PHI,29.7%,0.01%,1.39%,5.09%,3.06%,$0.43
stephen curry,PG/G/UTIL,GSW,28.75%,0.01%,1.38%,5.16%,5.79%,$0.42
lebron james,PF/SF/F/UTIL,LAL,28.49%,0.01%,1.37%,10.63%,7.96%,$0.32
tidjane salaun,PF/SF/F/UTIL,CHA,28.4%,0.01%,1.31%,5.44%,4.32%,$0.29
jordan goodwin,PG/SG/G/UTIL,LAL,27.91%,0.01%,1.3%,10.63%,7.86%,$0.16
jalen brunson,PG/G/UTIL,NYK,28.67%,0.01%,1.28%,10.18%,11.69%,$0.12
donovan clingan,C/UTIL,POR,28.01%,0.01%,1.25%,2.92%,6.86%,$0.11
kevin porter jr.,PG/SG/G/UTIL,MIL,26.53%,0.01%,1.22%,4.69%,3.44%,$0.05
alperen sengun,C/UTIL,HOU,26.51%,0.01%,1.25%,6.84%,13.51%,$0.03
olivier-maxence prosper,PF/F/UTIL,DAL,27.76%,0.01%,1.3%,0.06%,0.1%,$0.03
ryan rollins,PG/G/UTIL,MIL,29.1%,0.01%,1.19%,0.08%,0.1%,$-0.06
jusuf nurkic,C/UTIL,CHA,26.37%,0.01%,1.17%,5.64%,12.66%,$-0.12
anfernee simons,PG/SG/G/UTIL,POR,27.04%,0.01%,1.13%,5.32%,3.56%,$-0.13
bobby portis,C/PF/F/UTIL,MIL,27.17%,0.01%,1.18%,10.23%,8.53%,$-0.13
dalano banton,PG/SG/G/UTIL,POR,26.48%,0.01%,1.17%,10.52%,7.94%,$-0.15
rj barrett,SF/SG/G/F/UTIL,TOR,27.37%,0.01%,1.17%,10.55%,5.95%,$-0.17
duop reath,C/UTIL,POR,0%,0%,0%,0.0%,0.03%,$-0.17
jordan poole,PG/G/UTIL,WAS,27.4%,0.01%,1.17%,8.53%,9.67%,$-0.18
cam whitmore,SF/SG/G/F/UTIL,HOU,26.41%,0.01%,1.15%,7.06%,4.14%,$-0.2
anthony edwards,PG/SG/G/UTIL,MIN,27.77%,0.01%,1.16%,13.27%,10.02%,$-0.2
al horford,C/PF/F/UTIL,BOS,27.88%,0.01%,1.15%,9.81%,9.07%,$-0.2
jalen duren,C/UTIL,DET,25.64%,0.01%,1.13%,3.29%,6.73%,$-0.21
day'ron sharpe,C/UTIL,BKN,24.96%,0.01%,1.09%,1.46%,3.41%,$-0.21
trae young,PG/G/UTIL,ATL,25.93%,0.01%,1.13%,2.59%,3.06%,$-0.24
donovan mitchell,PG/SG/G/UTIL,CLE,26.42%,0.01%,1.13%,7.55%,5.41%,$-0.26
nikola jokic,C/UTIL,DEN,26.14%,0.01%,1.19%,11.22%,12.41%,$-0.26
zion williamson,PF/F/UTIL,NOP,23.39%,0.01%,1.11%,4.73%,5.57%,$-0.32
isaiah hartenstein,C/UTIL,OKC,26.02%,0.01%,1.11%,4.2%,8.13%,$-0.33
tre jones,PG/G/UTIL,CHI,26.19%,0.0%,1.09%,0.08%,0.1%,$-0.33
caris levert,SF/SG/G/F/UTIL,ATL,26.78%,0.01%,1.12%,11.11%,6.23%,$-0.34
darius garland,PG/G/UTIL,CLE,25.74%,0.01%,1.1%,4.17%,4.53%,$-0.34
sam hauser,PF/SF/F/UTIL,BOS,27.01%,0.01%,1.1%,5.06%,4.04%,$-0.35
nick smith jr.,SF/SG/G/F/UTIL,CHA,27.24%,0.01%,1.12%,16.4%,9.62%,$-0.35
tyrese haliburton,PG/G/UTIL,IND,26.38%,0.01%,1.09%,5.54%,6.04%,$-0.36
jalen williams,PF/SF/F/UTIL,OKC,26.05%,0.01%,1.1%,6.63%,4.91%,$-0.37
cameron payne,PG/SG/G/UTIL,NYK,27.18%,0.01%,1.04%,0.18%,0.13%,$-0.4
jarrett allen,C/UTIL,CLE,26.3%,0.01%,1.07%,5.34%,10.38%,$-0.42
karl-anthony towns,C/UTIL,NYK,26.92%,0.0%,1.08%,11.05%,21.15%,$-0.42
domantas sabonis,C/UTIL,SAC,26.2%,0.01%,1.08%,6.88%,12.85%,$-0.42
cade cunningham,PG/G/UTIL,DET,25.74%,0.01%,1.09%,11.05%,12.29%,$-0.43
franz wagner,SF/F/UTIL,ORL,25.43%,0.01%,1.07%,2.96%,2.94%,$-0.43
kyle kuzma,PF/SF/F/UTIL,MIL,26.83%,0.0%,1.08%,5.75%,4.04%,$-0.45
tyus jones,PG/G/UTIL,PHX,26.67%,0.0%,1.05%,7.53%,9.3%,$-0.48
kyshawn george,PF/F/UTIL,WAS,26.57%,0.0%,1.04%,5.91%,8.28%,$-0.5
gradey dick,SG/G/UTIL,TOR,26.1%,0.0%,1.06%,8.87%,10.01%,$-0.51
keyonte george,PG/G/UTIL,UTA,25.69%,0.01%,1.0%,3.16%,3.35%,$-0.54
ausar thompson,PF/SF/F/UTIL,DET,25.1%,0.01%,1.03%,4.13%,3.08%,$-0.54
evan mobley,C/PF/F/UTIL,CLE,25.12%,0.01%,1.03%,4.7%,4.19%,$-0.54
rob dillingham,PG/G/UTIL,MIN,25.46%,0.01%,1.02%,4.5%,5.37%,$-0.56
precious achiuwa,C/PF/F/UTIL,NYK,27.71%,0.01%,0.99%,0.5%,0.38%,$-0.58
onyeka okongwu,C/UTIL,ATL,25.26%,0.01%,0.99%,2.34%,4.38%,$-0.59
naz reid,C/PF/F/UTIL,MIN,26.29%,0.0%,1.0%,4.15%,3.53%,$-0.6
jayson tatum,PF/SF/F/UTIL,BOS,26.35%,0.0%,1.01%,20.83%,17.24%,$-0.61
kristaps porzingis,C/UTIL,BOS,24.64%,0.01%,1.0%,5.35%,11.19%,$-0.62
jalen smith,C/UTIL,CHI,23.9%,0.01%,0.97%,1.9%,4.65%,$-0.62
jimmy butler,PF/SF/F/UTIL,GSW,25.01%,0.0%,0.98%,6.44%,4.7%,$-0.65
bennedict mathurin,SF/F/UTIL,IND,25.12%,0.0%,1.0%,1.33%,1.42%,$-0.69
jarred vanderbilt,PF/F/UTIL,LAL,24.54%,0.0%,1.02%,0.05%,0.1%,$-0.69
malik monk,PG/SG/G/UTIL,SAC,25.77%,0.0%,0.97%,12.06%,8.52%,$-0.73
draymond green,C/PF/F/UTIL,GSW,25.18%,0.0%,0.95%,5.24%,4.53%,$-0.74
aaron wiggins,PF/SF/F/UTIL,OKC,25.16%,0.0%,0.95%,7.91%,6.0%,$-0.78
luke kornet,C/UTIL,BOS,24.34%,0.0%,0.93%,1.16%,2.86%,$-0.8
john collins,C/PF/F/UTIL,UTA,24.57%,0.0%,0.92%,5.73%,4.67%,$-0.84
scottie barnes,PG/SF/G/F/UTIL,TOR,24.31%,0.0%,0.92%,7.9%,4.75%,$-0.84
toumani camara,SF/SG/G/F/UTIL,POR,24.62%,0.0%,0.9%,0.18%,0.1%,$-0.85
demar derozan,SF/F/UTIL,SAC,23.5%,0.0%,0.92%,0.74%,0.71%,$-0.87
buddy hield,SG/G/UTIL,GSW,24.35%,0.0%,0.91%,2.65%,2.73%,$-0.88
shai gilgeous-alexander,PG/G/UTIL,OKC,22.56%,0.01%,0.91%,6.85%,6.56%,$-0.92
zach lavine,SF/SG/G/F/UTIL,SAC,24.88%,0.0%,0.89%,9.7%,5.24%,$-0.93
corey kispert,SF/SG/G/F/UTIL,WAS,24.84%,0.0%,0.9%,4.2%,2.36%,$-0.93
kevin huerter,SG/G/UTIL,CHI,23.93%,0.0%,0.9%,1.1%,1.07%,$-0.93
jalen green,SG/G/UTIL,HOU,24.39%,0.0%,0.89%,1.98%,1.91%,$-0.93
payton pritchard,PG/SG/G/UTIL,BOS,24.6%,0.0%,0.88%,6.09%,4.17%,$-0.96
josh hart,PF/SF/F/UTIL,NYK,23.48%,0.0%,0.85%,4.19%,2.98%,$-0.98
jaden mcdaniels,SF/F/UTIL,MIN,24.6%,0.0%,0.87%,1.07%,1.03%,$-0.98
rudy gobert,C/UTIL,MIN,24.67%,0.0%,0.86%,1.57%,3.21%,$-0.99
nickeil alexander-walker,SF/SG/G/F/UTIL,MIN,24.65%,0.0%,0.88%,9.05%,5.08%,$-1.02
naji marshall,PF/SF/F/UTIL,DAL,23.17%,0.0%,0.84%,1.34%,1.14%,$-1.03
derrick white,PG/SG/G/UTIL,BOS,24.82%,0.0%,0.86%,5.11%,3.51%,$-1.03
alexandre sarr,C/UTIL,WAS,23.17%,0.0%,0.84%,1.6%,3.37%,$-1.03
jabari walker,C/PF/F/UTIL,POR,24.12%,0.0%,0.87%,0.02%,0.01%,$-1.03
keon ellis,PG/SG/G/UTIL,SAC,24.38%,0.0%,0.86%,4.41%,3.31%,$-1.04
paolo banchero,PF/F/UTIL,ORL,23.38%,0.0%,0.84%,7.37%,9.54%,$-1.06
aaron gordon,C/PF/F/UTIL,DEN,23.56%,0.0%,0.83%,6.07%,5.31%,$-1.07
pj washington,PF/SF/F/UTIL,DAL,23.97%,0.0%,0.84%,3.93%,3.0%,$-1.08
michael porter jr.,PF/SF/F/UTIL,DEN,23.13%,0.0%,0.83%,2.42%,1.77%,$-1.08
isaiah collier,PG/G/UTIL,UTA,23.59%,0.0%,0.85%,0.57%,0.73%,$-1.08
deni avdija,PF/SF/F/UTIL,POR,22.38%,0.0%,0.82%,4.01%,2.68%,$-1.09
tari eason,PF/F/UTIL,HOU,23.34%,0.0%,0.85%,1.69%,2.18%,$-1.11
josh giddey,PG/G/UTIL,CHI,22.1%,0.0%,0.81%,1.96%,1.92%,$-1.12
jordan clarkson,SG/G/UTIL,UTA,22.65%,0.0%,0.82%,0.93%,0.82%,$-1.13
tyler herro,PG/G/UTIL,MIA,24.57%,0.0%,0.88%,0.06%,0.08%,$-1.14
bam adebayo,C/PF/F/UTIL,MIA,22.46%,0.0%,0.79%,2.49%,2.13%,$-1.15
max christie,SF/SG/G/F/UTIL,DAL,23.7%,0.0%,0.82%,2.03%,1.18%,$-1.15
royce o'neale,PF/SF/F/UTIL,PHX,23.89%,0.0%,0.82%,7.76%,5.82%,$-1.16
gary trent jr.,SF/SG/G/F/UTIL,MIL,23.71%,0.0%,0.82%,1.57%,0.94%,$-1.16
coby white,SF/SG/G/F/UTIL,CHI,22.88%,0.0%,0.79%,2.17%,1.21%,$-1.17
terance mann,PG/SG/G/UTIL,ATL,23.42%,0.0%,0.81%,0.49%,0.34%,$-1.18
gui santos,PF/SF/F/UTIL,GSW,33.38%,0.0%,1.26%,0.01%,0.01%,$-1.18
t.j. mcconnell,PG/G/UTIL,IND,21.89%,0.0%,0.79%,4.81%,5.84%,$-1.2
brandin podziemski,PG/SG/G/UTIL,GSW,22.82%,0.0%,0.79%,4.17%,2.74%,$-1.2
shaedon sharpe,SF/SG/G/F/UTIL,POR,22.65%,0.0%,0.81%,1.67%,0.86%,$-1.2
walker kessler,C/UTIL,UTA,23.13%,0.0%,0.76%,0.72%,1.41%,$-1.2
guerschon yabusele,C/PF/F/UTIL,PHI,23.64%,0.0%,0.78%,1.61%,1.36%,$-1.22
keon johnson,PG/SG/G/UTIL,BKN,22.7%,0.0%,0.8%,3.65%,2.67%,$-1.22
jevon carter,PG/SG/G/UTIL,CHI,22.52%,0.01%,0.81%,0.12%,0.1%,$-1.23
matas buzelis,PF/F/UTIL,CHI,23.13%,0.0%,0.79%,5.22%,6.93%,$-1.24
trendon watford,C/PF/F/UTIL,BKN,22.4%,0.0%,0.78%,1.99%,1.92%,$-1.25
javonte green,PF/SF/F/UTIL,NOP,22.77%,0.0%,0.95%,0.01%,0.01%,$-1.25
andrew nembhard,PG/SG/G/UTIL,IND,23.43%,0.0%,0.79%,4.51%,3.01%,$-1.26
devin vassell,SF/SG/G/F/UTIL,SAS,23.42%,0.0%,0.79%,3.01%,1.6%,$-1.26
nikola vucevic,C/UTIL,CHI,22.18%,0.0%,0.77%,0.77%,1.57%,$-1.27
zaccharie risacher,PF/SF/F/UTIL,ATL,22.64%,0.0%,0.76%,1.57%,1.15%,$-1.28
kevin durant,C/PF/F/UTIL,PHX,22.32%,0.0%,0.76%,3.05%,2.52%,$-1.29
malcolm brogdon,PG/SG/G/UTIL,WAS,21.4%,0.0%,0.76%,2.37%,1.77%,$-1.29
christian braun,SF/SG/G/F/UTIL,DEN,23.71%,0.0%,0.77%,2.88%,1.53%,$-1.29
tosan evbuomwan,PF/SF/F/UTIL,BKN,22.65%,0.0%,0.77%,2.0%,1.58%,$-1.29
jamal murray,PG/SG/G/UTIL,DEN,22.28%,0.0%,0.74%,2.6%,1.92%,$-1.31
immanuel quickley,PG/G/UTIL,TOR,22.7%,0.0%,0.76%,6.5%,7.01%,$-1.32
nic claxton,C/UTIL,BKN,21.99%,0.0%,0.74%,0.91%,1.74%,$-1.33
bilal coulibaly,SF/SG/G/F/UTIL,WAS,23.32%,0.0%,0.75%,1.92%,1.11%,$-1.34
spencer dinwiddie,PG/SG/G/UTIL,DAL,22.11%,0.0%,0.73%,1.69%,1.21%,$-1.34
aaron nesmith,SF/SG/G/F/UTIL,IND,22.45%,0.0%,0.75%,5.75%,3.3%,$-1.34
georges niang,PF/F/UTIL,ATL,22.28%,0.0%,0.73%,1.01%,1.33%,$-1.36
andrew wiggins,SF/F/UTIL,MIA,22.07%,0.0%,0.74%,2.13%,2.08%,$-1.37
ziaire williams,SF/SG/G/F/UTIL,BKN,22.16%,0.0%,0.74%,4.92%,2.71%,$-1.38
tobias harris,PF/F/UTIL,DET,22.43%,0.0%,0.73%,1.73%,2.05%,$-1.39
anthony black,PG/G/UTIL,ORL,22.67%,0.0%,0.76%,0.12%,0.18%,$-1.39
victor wembanyama,C/UTIL,SAS,21.04%,0.0%,0.73%,4.46%,4.13%,$-1.4
moses moody,PG/SF/G/F/UTIL,GSW,21.83%,0.0%,0.72%,5.06%,3.17%,$-1.42
ricky council iv,PF/SF/F/UTIL,PHI,21.6%,0.0%,0.73%,5.52%,4.08%,$-1.42
de'andre hunter,PF/SF/F/UTIL,CLE,22.04%,0.0%,0.72%,4.27%,3.31%,$-1.42
dyson daniels,SG/G/UTIL,ATL,23.14%,0.0%,0.72%,0.96%,0.97%,$-1.42
klay thompson,SG/G/UTIL,DAL,21.51%,0.0%,0.71%,1.38%,1.29%,$-1.42
jose alvarado,PG/G/UTIL,NOP,23.58%,0.0%,0.72%,0.22%,0.31%,$-1.43
goga bitadze,C/UTIL,ORL,21.7%,0.0%,0.71%,2.49%,5.87%,$-1.44
isaiah stewart,C/UTIL,DET,22.23%,0.0%,0.71%,1.51%,3.28%,$-1.44
paul george,PF/SF/F/UTIL,PHI,22.32%,0.0%,0.7%,5.15%,3.64%,$-1.45
lauri markkanen,SF/F/UTIL,UTA,21.18%,0.0%,0.68%,1.04%,1.2%,$-1.46
dillon brooks,PF/F/UTIL,HOU,22.94%,0.0%,0.71%,0.74%,0.93%,$-1.46
quinten post,C/UTIL,GSW,21.52%,0.0%,0.69%,0.05%,0.1%,$-1.47
austin reaves,PG/SG/G/UTIL,LAL,21.62%,0.0%,0.63%,0.34%,0.29%,$-1.48
taurean prince,PF/SF/F/UTIL,MIL,21.79%,0.0%,0.69%,1.3%,1.0%,$-1.48
shake milton,PG/SG/G/UTIL,LAL,29.91%,0.0%,0.89%,0.02%,0.01%,$-1.5
jordan hawkins,SG/G/UTIL,NOP,21.58%,0.0%,0.71%,1.75%,2.05%,$-1.51
karlo matkovic,C/PF/F/UTIL,NOP,21.58%,0.0%,0.69%,4.43%,3.94%,$-1.51
chris paul,PG/G/UTIL,SAS,22.22%,0.0%,0.69%,1.71%,1.91%,$-1.51
justin edwards,PF/SF/F/UTIL,PHI,20.79%,0.01%,0.52%,0.03%,0.05%,$-1.52
isaiah joe,SG/G/UTIL,OKC,21.54%,0.0%,0.73%,0.19%,0.22%,$-1.53
dominick barlow,C/PF/F/UTIL,ATL,22.43%,0.0%,0.72%,0.11%,0.1%,$-1.53
damion lee,SF/SG/G/F/UTIL,PHX,22.2%,0.0%,0.59%,0.03%,0.01%,$-1.53
jaime jaquez jr.,SF/SG/G/F/UTIL,MIA,21.52%,0.0%,0.69%,10.64%,6.55%,$-1.54
keegan murray,PF/F/UTIL,SAC,22.06%,0.0%,0.68%,1.39%,1.83%,$-1.54
sam merrill,SG/G/UTIL,CLE,21.94%,0.0%,0.7%,0.69%,0.7%,$-1.54
de'aaron fox,PG/SG/G/UTIL,SAS,21.69%,0.0%,0.67%,1.71%,1.32%,$-1.54
kentavious caldwell-pope,SG/G/UTIL,ORL,22.12%,0.0%,0.67%,0.9%,0.88%,$-1.55
kelly oubre jr.,SG/G/UTIL,PHI,22.11%,0.0%,0.69%,1.36%,1.32%,$-1.56
mikal bridges,SF/SG/G/F/UTIL,NYK,22.45%,0.0%,0.65%,1.76%,0.95%,$-1.56
jaxson hayes,C/UTIL,LAL,21.93%,0.0%,0.66%,0.42%,1.04%,$-1.58
tim hardaway jr.,SF/SG/G/F/UTIL,DET,21.97%,0.0%,0.65%,1.97%,1.22%,$-1.59
neemias queta,C/UTIL,BOS,20.55%,0.0%,0.66%,0.54%,1.15%,$-1.59
obi toppin,C/PF/F/UTIL,IND,20.76%,0.0%,0.65%,4.67%,4.34%,$-1.62
aj green,PG/SG/G/UTIL,MIL,21.43%,0.0%,0.66%,2.31%,1.7%,$-1.62
dalton knecht,SF/SG/G/F/UTIL,LAL,21.96%,0.0%,0.65%,0.18%,0.1%,$-1.62
kevon looney,C/UTIL,GSW,20.47%,0.0%,0.66%,0.34%,0.68%,$-1.63
monte morris,PG/G/UTIL,PHX,20.89%,0.0%,0.63%,0.1%,0.1%,$-1.63
ben sheppard,SG/G/UTIL,IND,21.74%,0.0%,0.83%,0.02%,0.01%,$-1.63
ayo dosunmu,PF/F/UTIL,CHI,20.82%,0.0%,0.64%,1.45%,1.68%,$-1.64
cole anthony,PG/SG/G/UTIL,ORL,20.42%,0.0%,0.65%,4.21%,2.81%,$-1.64
brook lopez,C/UTIL,MIL,21.88%,0.0%,0.62%,0.72%,1.36%,$-1.64
malik beasley,SF/SG/G/F/UTIL,DET,20.83%,0.0%,0.64%,2.66%,1.36%,$-1.65
cj mccollum,PG/SG/G/UTIL,NOP,20.74%,0.0%,0.62%,1.03%,0.69%,$-1.65
luguentz dort,SF/SG/G/F/UTIL,OKC,21.77%,0.0%,0.64%,1.55%,0.9%,$-1.67
nikola jovic,C/PF/F/UTIL,MIA,21.13%,0.0%,0.62%,6.78%,5.55%,$-1.67
jeremy sochan,C/PF/F/UTIL,SAS,20.86%,0.0%,0.63%,2.1%,1.75%,$-1.67
trey murphy iii,SF/SG/G/F/UTIL,NOP,20.37%,0.0%,0.61%,2.2%,1.22%,$-1.69
mason plumlee,C/UTIL,PHX,20.45%,0.0%,0.62%,0.51%,1.25%,$-1.72
bruce brown,PG/SF/G/F/UTIL,NOP,20.34%,0.0%,0.59%,0.47%,0.32%,$-1.74
max strus,SF/SG/G/F/UTIL,CLE,20.52%,0.0%,0.6%,3.03%,1.66%,$-1.75
dante exum,SF/F/UTIL,DAL,19.07%,0.0%,0.65%,0.05%,0.1%,$-1.75
stephon castle,PG/SG/G/UTIL,SAS,20.47%,0.0%,0.6%,1.11%,0.77%,$-1.75
d'angelo russell,PG/G/UTIL,BKN,19.58%,0.0%,0.61%,0.77%,0.84%,$-1.77
ryan dunn,SF/SG/G/F/UTIL,PHX,20.2%,0.0%,0.59%,3.0%,1.67%,$-1.77
daquan jeffries,PF/F/UTIL,CHA,20.84%,0.0%,0.53%,0.07%,0.1%,$-1.78
amen thompson,PG/SF/G/F/UTIL,HOU,20.56%,0.0%,0.58%,5.23%,3.22%,$-1.79
nick richards,C/UTIL,PHX,19.41%,0.0%,0.59%,0.55%,1.26%,$-1.79
yves missi,C/UTIL,NOP,20.91%,0.0%,0.55%,0.83%,1.67%,$-1.8
jonathan mogbo,C/UTIL,TOR,20.57%,0.0%,0.58%,0.61%,1.35%,$-1.85
wendell carter jr.,C/UTIL,ORL,19.49%,0.0%,0.56%,0.99%,2.5%,$-1.85
zeke nnaji,C/PF/F/UTIL,DEN,20.04%,0.0%,0.53%,0.11%,0.1%,$-1.85
miles bridges,PF/F/UTIL,CHA,18.52%,0.0%,0.57%,0.75%,0.95%,$-1.86
deandre jordan,C/UTIL,DEN,22.57%,0.0%,0.61%,0.05%,0.1%,$-1.86
tristan vukcevic,C/UTIL,WAS,22.13%,0.0%,0.67%,0.05%,0.1%,$-1.87
patrick williams,PF/SF/F/UTIL,CHI,20.16%,0.0%,0.57%,0.76%,0.57%,$-1.88
jonas valanciunas,C/UTIL,SAC,16.63%,0.0%,0.49%,0.1%,0.23%,$-1.9
kris murray,PF/SF/F/UTIL,POR,27.38%,0.0%,0.68%,0.02%,0.01%,$-1.9
miles mcbride,PG/SG/G/UTIL,NYK,19.49%,0.0%,0.54%,0.58%,0.45%,$-1.96
alex caruso,PG/SF/G/F/UTIL,OKC,19.4%,0.0%,0.56%,0.7%,0.35%,$-1.97
dennis schroder,PG/SG/G/UTIL,DET,21.48%,0.0%,0.47%,0.02%,0.01%,$-1.97
jeff dowtin,PG/G/UTIL,PHI,19.46%,0.0%,0.5%,0.88%,1.08%,$-2.0
keldon johnson,PF/SF/F/UTIL,SAS,19.41%,0.0%,0.53%,0.51%,0.41%,$-2.03
carlton carrington,PG/G/UTIL,WAS,19.79%,0.0%,0.48%,1.46%,1.65%,$-2.05
rui hachimura,PF/SF/F/UTIL,LAL,19.84%,0.0%,0.44%,0.11%,0.1%,$-2.05
cameron johnson,PF/SF/F/UTIL,BKN,18.26%,0.0%,0.5%,1.27%,0.89%,$-2.06
julian strawther,SF/SG/G/F/UTIL,DEN,19.16%,0.0%,0.52%,0.44%,0.31%,$-2.06
jaylon tyson,SF/SG/G/F/UTIL,CLE,17.4%,0.0%,0.48%,0.2%,0.1%,$-2.08
tristan da silva,PF/SF/F/UTIL,ORL,19.62%,0.0%,0.46%,0.14%,0.1%,$-2.1
andre jackson jr.,SF/SG/G/F/UTIL,MIL,19.12%,0.0%,0.53%,0.18%,0.1%,$-2.11
kenrich williams,PF/F/UTIL,OKC,17.67%,0.0%,0.47%,0.08%,0.1%,$-2.14
jae'sean tate,PF/SF/F/UTIL,HOU,29.33%,0.0%,0.78%,0.01%,0.01%,$-2.14
luka doncic,PG/G/UTIL,LAL,15.81%,0.0%,0.49%,3.52%,3.54%,$-2.15
jake laravia,PF/SF/F/UTIL,SAC,27.8%,0.0%,0.8%,0.01%,0.01%,$-2.15
brice sensabaugh,PF/SF/F/UTIL,UTA,19.64%,0.0%,0.49%,0.02%,0.01%,$-2.15
kyrie irving,PG/G/UTIL,DAL,17.97%,0.0%,0.44%,1.04%,1.12%,$-2.16
davion mitchell,PG/G/UTIL,MIA,27.97%,0.0%,0.7%,0.01%,0.03%,$-2.17
jaylen clark,SF/SG/G/F/UTIL,MIN,15.78%,0.0%,0.38%,0.08%,0.05%,$-2.18
pj hall,C/PF/F/UTIL,DEN,18.88%,0.0%,0.53%,0.02%,0.03%,$-2.19
ronald holland ii,SF/F/UTIL,DET,18.18%,0.0%,0.45%,0.16%,0.1%,$-2.21
jalen wilson,SG/G/UTIL,BKN,19.84%,0.0%,0.45%,0.12%,0.1%,$-2.22
rayj dennis,PG/G/UTIL,IND,26.15%,0.0%,0.48%,0.01%,0.03%,$-2.24
landry shamet,SF/SG/G/F/UTIL,NYK,18.48%,0.0%,0.44%,0.19%,0.1%,$-2.25
justin minaya,PF/F/UTIL,POR,25.14%,0.0%,0.53%,0.02%,0.03%,$-2.25
andre drummond,C/UTIL,PHI,18.16%,0.0%,0.46%,0.04%,0.1%,$-2.26
kel'el ware,C/UTIL,MIA,17.02%,0.0%,0.42%,1.83%,3.81%,$-2.27
jaylin williams,C/UTIL,OKC,18.5%,0.0%,0.42%,0.04%,0.1%,$-2.27
jett howard,PF/SF/F/UTIL,ORL,17.57%,0.0%,0.44%,0.1%,0.1%,$-2.32
kyle anderson,PF/SF/F/UTIL,MIA,21.85%,0.0%,0.35%,0.02%,0.03%,$-2.34
steven adams,C/UTIL,HOU,16.77%,0.0%,0.38%,0.04%,0.1%,$-2.38
isaiah wong,PG/SG/G/UTIL,CHA,18.18%,0.0%,0.4%,0.12%,0.1%,$-2.4
