Player,Position,Team,Cash%,Win%,Top1%,Sim. Own%,Proj. Own%,Avg. Return
tyrese martin,SG/G/UTIL,BKN,14.96%,0.0%,0.34%,0.07%,0.1%,$-2.45
ja'kobe walter,SF/SG/G/F/UTIL,TOR,16.96%,0.0%,0.34%,0.07%,0.05%,$-2.46
gary harris,SF/SG/G/F/UTIL,ORL,16.59%,0.0%,0.42%,0.03%,0.01%,$-2.47
alec burks,PG/SG/G/UTIL,MIA,16.23%,0.0%,0.35%,3.98%,3.0%,$-2.48
julian champagnie,SF/SG/G/F/UTIL,SAS,17.34%,0.0%,0.28%,0.01%,0.01%,$-2.53
moritz wagner,C/UTIL,ORL,15.33%,0.0%,0.26%,0.02%,0.1%,$-2.53
bojan bogdanovic,PF/F/UTIL,BKN,16.85%,0.0%,0.29%,0.02%,0.03%,$-2.59
tyty washington jr.,PG/G/UTIL,PHX,19.6%,0.0%,0.44%,0.02%,0.01%,$-2.6
gary payton ii,SF/SG/G/F/UTIL,GSW,23.23%,0.0%,0.41%,0.01%,0.01%,$-2.6
anton watson,SF/F/UTIL,BOS,13.86%,0.0%,0.32%,0.06%,0.03%,$-2.61
adem bona,C/UTIL,PHI,0%,0%,0%,0.0%,0.03%,$-2.61
josh green,SF/F/UTIL,CHA,15.0%,0.0%,0.26%,0.08%,0.1%,$-2.65
e.j. liddell,C/UTIL,CHI,16.24%,0.0%,0.2%,0.01%,0.03%,$-2.66
spencer jones,SF/SG/G/F/UTIL,DEN,14.59%,0.0%,0.21%,0.05%,0.03%,$-2.66
rayan rupert,PG/SF/G/F/UTIL,POR,17.75%,0.0%,0.33%,0.03%,0.03%,$-2.68
pelle larsson,SF/SG/G/F/UTIL,MIA,13.67%,0.0%,0.25%,0.06%,0.03%,$-2.69
harrison barnes,PF/SF/F/UTIL,SAS,14.23%,0.0%,0.28%,0.1%,0.1%,$-2.71
vasilije micic,PG/G/UTIL,PHX,15.48%,0.0%,0.28%,0.09%,0.1%,$-2.72
trey lyles,C/PF/F/UTIL,SAC,13.61%,0.0%,0.3%,0.02%,0.01%,$-2.72
tristen newton,PG/G/UTIL,MIN,14.82%,0.0%,0.24%,0.09%,0.1%,$-2.74
kessler edwards,PF/SF/F/UTIL,DAL,14.89%,0.0%,0.28%,0.13%,0.1%,$-2.75
reed sheppard,PG/SG/G/UTIL,HOU,16.04%,0.0%,0.17%,0.01%,0.01%,$-2.75
jamal shead,PG/G/UTIL,TOR,0%,0%,0%,0.0%,0.01%,$-2.77
jaylen nowell,PG/G/UTIL,WAS,18.69%,0.0%,0.26%,0.02%,0.03%,$-2.78
jesse edwards,C/UTIL,MIN,15.4%,0.0%,0.24%,0.04%,0.1%,$-2.8
dillon jones,PF/F/UTIL,OKC,13.05%,0.0%,0.24%,0.02%,0.03%,$-2.82
craig porter jr.,PG/G/UTIL,CLE,14.29%,0.0%,0.24%,0.01%,0.01%,$-2.82
garrett temple,SG/G/UTIL,TOR,14.72%,0.0%,0.28%,0.03%,0.03%,$-2.84
isaiah jackson,C/UTIL,IND,14.73%,0.0%,0.16%,0.01%,0.03%,$-2.84
malaki branham,SF/SG/G/F/UTIL,SAS,13.07%,0.0%,0.23%,0.06%,0.03%,$-2.85
alex ducas,SG/G/UTIL,OKC,13.53%,0.0%,0.19%,0.09%,0.1%,$-2.85
adama sanogo,C/UTIL,CHI,13.27%,0.0%,0.23%,0.01%,0.03%,$-2.86
kevin love,C/UTIL,MIA,11.72%,0.0%,0.27%,0.05%,0.1%,$-2.89
tyler smith,PF/SF/F/UTIL,MIL,14.16%,0.0%,0.22%,0.15%,0.1%,$-2.89
ochai agbaji,PF/F/UTIL,TOR,13.34%,0.0%,0.22%,0.08%,0.1%,$-2.89
daeqwon plowden,SG/G/UTIL,ATL,13.53%,0.0%,0.21%,0.1%,0.1%,$-2.9
herbert jones,C/UTIL,NOP,14.45%,0.0%,0.23%,0.04%,0.1%,$-2.9
maxi kleber,PF/F/UTIL,LAL,12.43%,0.0%,0.17%,0.02%,0.03%,$-2.91
daniss jenkins,PG/G/UTIL,DET,16.23%,0.0%,0.14%,0.02%,0.03%,$-2.93
dru smith,PG/G/UTIL,MIA,12.67%,0.0%,0.22%,0.06%,0.1%,$-2.93
ethan thompson,PG/G/UTIL,ORL,12.22%,0.0%,0.18%,0.09%,0.1%,$-2.94
johnny furphy,SF/SG/G/F/UTIL,IND,12.38%,0.0%,0.21%,0.06%,0.03%,$-2.94
terrence shannon jr.,SF/SG/G/F/UTIL,MIN,14.62%,0.0%,0.19%,0.04%,0.03%,$-2.94
sandro mamukelashvili,C/PF/F/UTIL,SAS,16.15%,0.0%,0.23%,0.02%,0.03%,$-2.94
drew peterson,PF/SF/F/UTIL,BOS,14.04%,0.0%,0.19%,0.04%,0.03%,$-2.95
colby jones,SF/F/UTIL,WAS,15.5%,0.0%,0.29%,0.02%,0.03%,$-2.97
taj gibson,C/UTIL,CHA,0%,0%,0%,0.0%,0.01%,$-2.97
dario saric,C/PF/F/UTIL,DEN,11.86%,0.0%,0.17%,0.02%,0.03%,$-2.99
james johnson,C/PF/F/UTIL,IND,12.49%,0.0%,0.15%,0.05%,0.03%,$-3.0
maxwell lewis,SF/F/UTIL,BKN,14.27%,0.0%,0.22%,0.03%,0.03%,$-3.0
isaac okoro,PF/SF/F/UTIL,CLE,12.39%,0.0%,0.17%,0.15%,0.1%,$-3.0
aaron holiday,PG/G/UTIL,HOU,13.45%,0.0%,0.23%,0.03%,0.03%,$-3.0
jt thor,PF/SF/F/UTIL,CLE,12.2%,0.0%,0.18%,0.1%,0.1%,$-3.01
haywood highsmith,PF/SF/F/UTIL,MIA,11.99%,0.0%,0.17%,0.12%,0.1%,$-3.01
aj lawson,PG/SG/G/UTIL,TOR,12.55%,0.0%,0.19%,0.11%,0.1%,$-3.02
tolu smith,C/UTIL,DET,18.48%,0.0%,0.15%,0.01%,0.03%,$-3.03
jaden ivey,PG/G/UTIL,DET,12.27%,0.0%,0.15%,0.03%,0.03%,$-3.03
kyle lowry,PG/SG/G/UTIL,PHI,14.53%,0.0%,0.2%,0.02%,0.03%,$-3.04
pacome dadiet,SF/SG/G/F/UTIL,NYK,12.21%,0.0%,0.19%,0.16%,0.1%,$-3.04
jackson rowe,PF/SF/F/UTIL,GSW,12.95%,0.0%,0.15%,0.05%,0.03%,$-3.04
nikola topic,PG/G/UTIL,OKC,11.31%,0.0%,0.16%,0.07%,0.1%,$-3.04
riley minix,PF/F/UTIL,SAS,12.05%,0.0%,0.13%,0.02%,0.03%,$-3.04
jonathan isaac,C/PF/F/UTIL,ORL,0%,0%,0%,0.0%,0.03%,$-3.04
jacob toppin,PF/F/UTIL,NYK,12.17%,0.0%,0.17%,0.09%,0.1%,$-3.05
pat connaughton,PF/SF/F/UTIL,MIL,12.74%,0.0%,0.16%,0.06%,0.03%,$-3.05
david duke jr.,SG/G/UTIL,SAS,12.99%,0.0%,0.24%,0.02%,0.03%,$-3.05
caleb martin,PF/F/UTIL,DAL,14.57%,0.0%,0.2%,0.02%,0.04%,$-3.05
caleb houstan,PF/SF/F/UTIL,ORL,12.01%,0.0%,0.16%,0.12%,0.1%,$-3.06
isaac jones,C/PF/F/UTIL,SAC,11.57%,0.0%,0.18%,0.11%,0.1%,$-3.06
peyton watson,SF/F/UTIL,DEN,10.74%,0.0%,0.13%,0.04%,0.03%,$-3.08
enrique freeman,C/PF/F/UTIL,IND,10.62%,0.0%,0.16%,0.06%,0.03%,$-3.08
mac mcclung,PG/G/UTIL,ORL,11.34%,0.0%,0.14%,0.11%,0.1%,$-3.08
adam flagler,PG/G/UTIL,OKC,11.69%,0.0%,0.12%,0.09%,0.1%,$-3.08
ariel hukporti,C/UTIL,NYK,12.27%,0.0%,0.14%,0.07%,0.1%,$-3.09
jalen bridges,PF/F/UTIL,PHX,11.4%,0.0%,0.15%,0.08%,0.1%,$-3.09
delon wright,PG/G/UTIL,NYK,11.89%,0.0%,0.14%,0.11%,0.1%,$-3.09
collin gillespie,PG/G/UTIL,PHX,11.58%,0.0%,0.13%,0.08%,0.1%,$-3.09
trevelin queen,PG/SG/G/UTIL,ORL,11.45%,0.0%,0.14%,0.13%,0.1%,$-3.1
jamal cain,SF/SG/G/F/UTIL,NOP,11.16%,0.0%,0.15%,0.17%,0.1%,$-3.1
jack mcveigh,SG/G/UTIL,HOU,11.14%,0.0%,0.14%,0.12%,0.1%,$-3.1
torrey craig,PF/SF/F/UTIL,BOS,11.9%,0.0%,0.09%,0.02%,0.03%,$-3.1
reece beekman,PG/G/UTIL,BKN,12.8%,0.0%,0.17%,0.03%,0.03%,$-3.1
ulrich chomche,C/UTIL,TOR,11.52%,0.0%,0.11%,0.08%,0.1%,$-3.11
tre mann,PG/G/UTIL,CHA,11.88%,0.0%,0.13%,0.11%,0.1%,$-3.11
keion brooks jr.,PF/F/UTIL,NOP,11.75%,0.0%,0.12%,0.07%,0.1%,$-3.12
nate williams,PG/SF/G/F/UTIL,HOU,11.78%,0.0%,0.12%,0.15%,0.1%,$-3.12
micah potter,PF/F/UTIL,UTA,12.13%,0.0%,0.08%,0.03%,0.03%,$-3.13
jaylen martin,SF/F/UTIL,WAS,10.68%,0.0%,0.14%,0.03%,0.03%,$-3.13
luke travers,SF/F/UTIL,CLE,11.18%,0.0%,0.12%,0.1%,0.1%,$-3.14
quenton jackson,PG/SG/G/UTIL,IND,12.35%,0.0%,0.12%,0.04%,0.03%,$-3.15
paul reed,C/UTIL,DET,13.85%,0.0%,0.1%,0.02%,0.03%,$-3.15
mason jones,SG/G/UTIL,SAC,10.63%,0.0%,0.12%,0.14%,0.1%,$-3.15
devin carter,PG/SG/G/UTIL,SAC,11.31%,0.0%,0.13%,0.17%,0.1%,$-3.15
chris livingston,SF/F/UTIL,MIL,11.02%,0.0%,0.12%,0.07%,0.1%,$-3.15
bobi klintman,PF/F/UTIL,DET,12.24%,0.0%,0.1%,0.03%,0.03%,$-3.15
trey alexander,PG/SG/G/UTIL,DEN,11.07%,0.0%,0.12%,0.02%,0.03%,$-3.15
justin champagnie,PF/SF/F/UTIL,WAS,11.23%,0.0%,0.09%,0.01%,0.01%,$-3.15
jock landale,C/UTIL,HOU,11.62%,0.0%,0.05%,0.01%,0.04%,$-3.15
anthony gill,C/PF/F/UTIL,WAS,10.24%,0.0%,0.05%,0.02%,0.03%,$-3.16
ron harper jr.,SF/F/UTIL,DET,11.36%,0.0%,0.08%,0.02%,0.03%,$-3.16
p.j. tucker,C/UTIL,TOR,12.33%,0.0%,0.15%,0.03%,0.1%,$-3.17
matisse thybulle,PF/F/UTIL,POR,12.49%,0.0%,0.12%,0.03%,0.03%,$-3.17
emoni bates,PG/SF/G/F/UTIL,CLE,10.5%,0.0%,0.12%,0.22%,0.1%,$-3.18
matt ryan,SF/SG/G/F/UTIL,NYK,10.93%,0.0%,0.11%,0.23%,0.1%,$-3.18
emanuel miller,PF/F/UTIL,CHI,11.22%,0.0%,0.05%,0.02%,0.03%,$-3.18
jeff green,C/PF/F/UTIL,HOU,9.94%,0.0%,0.11%,0.05%,0.04%,$-3.18
kevin mccullar jr.,SF/F/UTIL,NYK,9.68%,0.0%,0.15%,0.1%,0.1%,$-3.19
baylor scheierman,SF/SG/G/F/UTIL,BOS,11.34%,0.0%,0.13%,0.04%,0.03%,$-3.19
tristan thompson,C/UTIL,CLE,10.61%,0.0%,0.09%,0.07%,0.1%,$-3.19
lindy waters iii,PF/F/UTIL,DET,13.47%,0.0%,0.12%,0.02%,0.03%,$-3.19
ajay mitchell,PG/G/UTIL,OKC,10.08%,0.0%,0.1%,0.12%,0.1%,$-3.2
keshad johnson,SF/F/UTIL,MIA,9.96%,0.0%,0.12%,0.11%,0.1%,$-3.2
johnny juzang,SF/SG/G/F/UTIL,UTA,12.84%,0.0%,0.19%,0.01%,0.01%,$-3.2
brandon miller,SG/G/UTIL,CHA,10.61%,0.0%,0.12%,0.09%,0.1%,$-3.21
isaiah stevens,PG/G/UTIL,MIA,10.35%,0.0%,0.14%,0.08%,0.1%,$-3.21
kobe bufkin,PG/G/UTIL,ATL,10.34%,0.0%,0.1%,0.12%,0.1%,$-3.21
terry rozier,PG/SG/G/UTIL,MIA,9.84%,0.0%,0.07%,0.05%,0.05%,$-3.21
blake wesley,PG/G/UTIL,SAS,9.91%,0.0%,0.13%,0.03%,0.03%,$-3.21
brandon williams,PG/G/UTIL,DAL,12.13%,0.0%,0.1%,0.03%,0.03%,$-3.21
josh minott,SF/SG/G/F/UTIL,MIN,10.23%,0.0%,0.12%,0.17%,0.1%,$-3.22
cody zeller,C/UTIL,HOU,11.57%,0.0%,0.08%,0.04%,0.1%,$-3.22
marcus sasser,PG/SG/G/UTIL,DET,11.68%,0.0%,0.11%,0.03%,0.03%,$-3.22
harrison ingram,PF/SF/F/UTIL,SAS,10.23%,0.0%,0.13%,0.07%,0.03%,$-3.22
antonio reeves,PG/SG/G/UTIL,NOP,11.58%,0.0%,0.09%,0.03%,0.03%,$-3.23
josh christopher,PG/G/UTIL,MIA,9.56%,0.0%,0.12%,0.09%,0.1%,$-3.23
kyle filipowski,C/UTIL,UTA,10.09%,0.0%,0.1%,0.04%,0.1%,$-3.24
garrison mathews,SF/SG/G/F/UTIL,ATL,10.15%,0.0%,0.11%,0.17%,0.1%,$-3.24
grant williams,C/UTIL,CHA,9.64%,0.0%,0.11%,0.07%,0.1%,$-3.24
daishen nix,PG/G/UTIL,SAC,10.25%,0.0%,0.1%,0.11%,0.1%,$-3.24
cory joseph,PG/G/UTIL,ORL,9.98%,0.0%,0.09%,0.14%,0.1%,$-3.25
stanley umude,SG/G/UTIL,MIL,9.2%,0.0%,0.13%,0.08%,0.1%,$-3.25
bryce mcgowens,SG/G/UTIL,POR,9.72%,0.0%,0.08%,0.03%,0.03%,$-3.26
tyler kolek,PG/G/UTIL,NYK,9.02%,0.0%,0.08%,0.11%,0.1%,$-3.27
sidy cissoko,SG/G/UTIL,POR,9.67%,0.0%,0.07%,0.02%,0.03%,$-3.27
cody martin,SF/SG/G/F/UTIL,PHX,8.8%,0.0%,0.13%,0.07%,0.04%,$-3.28
chris boucher,C/PF/F/UTIL,TOR,0%,0%,0%,0.0%,0.01%,$-3.28
hunter tyson,PF/SF/F/UTIL,DEN,10.11%,0.0%,0.12%,0.03%,0.03%,$-3.29
kylor kelley,C/UTIL,DAL,9.09%,0.0%,0.06%,0.02%,0.04%,$-3.29
doug mcdermott,SF/F/UTIL,SAC,9.98%,0.0%,0.09%,0.13%,0.1%,$-3.29
isaiah crawford,PF/F/UTIL,SAC,8.99%,0.0%,0.08%,0.09%,0.1%,$-3.29
jae crowder,C/UTIL,SAC,8.73%,0.0%,0.11%,0.04%,0.1%,$-3.29
xavier tillman,C/PF/F/UTIL,BOS,8.65%,0.0%,0.06%,0.03%,0.03%,$-3.29
leonard miller,C/PF/F/UTIL,MIN,9.35%,0.0%,0.07%,0.09%,0.1%,$-3.3
dejounte murray,PG/G/UTIL,NOP,8.81%,0.0%,0.1%,0.08%,0.1%,$-3.3
charles bassey,C/UTIL,SAS,8.77%,0.0%,0.1%,0.03%,0.04%,$-3.31
kj martin,PF/F/UTIL,UTA,9.07%,0.0%,0.08%,0.04%,0.04%,$-3.32
cam reddish,SF/SG/G/F/UTIL,LAL,8.72%,0.0%,0.07%,0.04%,0.03%,$-3.32
zach collins,C/UTIL,CHI,9.23%,0.0%,0.06%,0.02%,0.03%,$-3.32
jordan walsh,SF/SG/G/F/UTIL,BOS,9.06%,0.0%,0.06%,0.07%,0.03%,$-3.32
chuma okeke,PF/SF/F/UTIL,PHI,8.87%,0.0%,0.06%,0.06%,0.03%,$-3.32
eric gordon,SG/G/UTIL,PHI,13.32%,0.0%,0.08%,0.01%,0.03%,$-3.32
aj johnson,PG/SG/G/UTIL,WAS,9.01%,0.0%,0.08%,0.05%,0.03%,$-3.33
dariq whitehead,PF/SF/F/UTIL,BKN,9.67%,0.0%,0.12%,0.03%,0.03%,$-3.34
liam robbins,C/UTIL,MIL,9.39%,0.0%,0.06%,0.07%,0.1%,$-3.34
keaton wallace,PG/G/UTIL,ATL,9.04%,0.0%,0.08%,0.02%,0.03%,$-3.34
trayce jackson-davis,C/UTIL,GSW,10.55%,0.0%,0.05%,0.03%,0.03%,$-3.34
jared mccain,PG/G/UTIL,PHI,8.98%,0.0%,0.05%,0.03%,0.03%,$-3.35
branden carlson,C/UTIL,OKC,8.79%,0.0%,0.06%,0.05%,0.1%,$-3.35
ty jerome,PG/G/UTIL,CLE,7.69%,0.0%,0.11%,0.05%,0.04%,$-3.36
jamison battle,SF/F/UTIL,TOR,11.75%,0.0%,0.19%,0.01%,0.01%,$-3.36
luka garza,C/UTIL,MIN,8.77%,0.0%,0.04%,0.02%,0.03%,$-3.36
duncan robinson,SG/G/UTIL,MIA,8.55%,0.0%,0.06%,0.02%,0.04%,$-3.37
jordan mclaughlin,PG/G/UTIL,SAS,8.46%,0.0%,0.06%,0.03%,0.03%,$-3.37
markieff morris,C/PF/F/UTIL,LAL,9.86%,0.0%,0.12%,0.02%,0.03%,$-3.37
oso ighodaro,C/UTIL,PHX,8.25%,0.0%,0.07%,0.06%,0.1%,$-3.38
talen horton-tucker,SF/SG/G/F/UTIL,CHI,8.29%,0.0%,0.06%,0.05%,0.03%,$-3.38
julian phillips,PF/F/UTIL,CHI,8.37%,0.0%,0.06%,0.03%,0.03%,$-3.38
ej harkless,PG/G/UTIL,UTA,10.4%,0.0%,0.08%,0.02%,0.03%,$-3.38
taylor hendricks,C/UTIL,UTA,9.96%,0.0%,0.08%,0.02%,0.03%,$-3.38
oscar tshiebwe,C/UTIL,UTA,10.47%,0.0%,0.08%,0.02%,0.03%,$-3.39
cason wallace,PG/SG/G/UTIL,OKC,8.95%,0.0%,0.08%,0.04%,0.04%,$-3.39
jrue holiday,PG/SG/G/UTIL,BOS,8.83%,0.0%,0.07%,0.06%,0.04%,$-3.39
gabe vincent,PG/SG/G/UTIL,LAL,7.89%,0.0%,0.08%,0.06%,0.04%,$-3.4
dorian finney-smith,C/PF/F/UTIL,LAL,7.99%,0.0%,0.07%,0.06%,0.04%,$-3.4
saddiq bey,SF/F/UTIL,WAS,7.89%,0.0%,0.06%,0.05%,0.04%,$-3.41
jeremiah robinson-earl,C/PF/F/UTIL,NOP,6.99%,0.0%,0.07%,0.04%,0.03%,$-3.41
dwight powell,C/UTIL,DAL,9.66%,0.0%,0.05%,0.02%,0.03%,$-3.42
jalen johnson,C/PF/F/UTIL,ATL,8.18%,0.0%,0.05%,0.11%,0.1%,$-3.42
ousmane dieng,C/PF/F/UTIL,OKC,7.28%,0.0%,0.06%,0.05%,0.03%,$-3.42
kj simpson,PG/G/UTIL,CHA,8.71%,0.0%,0.07%,0.03%,0.04%,$-3.43
larry nance jr.,C/UTIL,ATL,10.79%,0.0%,0.12%,0.01%,0.04%,$-3.43
trey jemison,C/UTIL,LAL,0%,0%,0%,0.0%,0.03%,$-3.44
jarace walker,PF/SF/F/UTIL,IND,7.49%,0.0%,0.05%,0.04%,0.03%,$-3.45
josh okogie,SF/SG/G/F/UTIL,CHA,7.24%,0.0%,0.06%,0.1%,0.05%,$-3.45
lonzo ball,PG/SG/G/UTIL,CHI,7.44%,0.0%,0.05%,0.07%,0.05%,$-3.45
jericho sims,C/UTIL,MIL,7.59%,0.0%,0.03%,0.05%,0.1%,$-3.45
dalen terry,SF/F/UTIL,CHI,7.26%,0.0%,0.05%,0.03%,0.03%,$-3.47
de'anthony melton,PG/G/UTIL,BKN,9.11%,0.0%,0.04%,0.02%,0.03%,$-3.48
bronny james,PG/SG/G/UTIL,LAL,7.79%,0.0%,0.05%,0.04%,0.03%,$-3.48
brandon boston jr.,SF/SG/G/F/UTIL,NOP,7.38%,0.0%,0.06%,0.05%,0.03%,$-3.49
vit krejci,SF/SG/G/F/UTIL,ATL,7.02%,0.0%,0.05%,0.08%,0.04%,$-3.5
dean wade,C/UTIL,CLE,6.66%,0.0%,0.03%,0.02%,0.04%,$-3.51
daron holmes ii,C/UTIL,DEN,6.83%,0.0%,0.02%,0.01%,0.03%,$-3.51
jd davison,PG/G/UTIL,BOS,6.81%,0.0%,0.04%,0.03%,0.03%,$-3.51
robert williams,C/UTIL,POR,5.97%,0.0%,0.03%,0.08%,0.26%,$-3.53
vlatko cancar,C/UTIL,DEN,8.02%,0.0%,0.07%,0.02%,0.03%,$-3.53
christian wood,PF/F/UTIL,LAL,7.22%,0.0%,0.06%,0.03%,0.04%,$-3.53
jaden hardy,PG/SG/G/UTIL,DAL,6.62%,0.0%,0.06%,0.04%,0.03%,$-3.56
jabari smith jr.,C/PF/F/UTIL,HOU,6.12%,0.0%,0.03%,0.03%,0.05%,$-3.56
khris middleton,PF/SF/F/UTIL,WAS,5.93%,0.0%,0.03%,0.09%,0.05%,$-3.57
kelly olynyk,C/UTIL,NOP,8.95%,0.0%,0.04%,0.01%,0.04%,$-3.58
svi mykhailiuk,SF/SG/G/F/UTIL,UTA,5.97%,0.0%,0.02%,0.06%,0.04%,$-3.58
marcus smart,PG/SG/G/UTIL,WAS,5.93%,0.0%,0.04%,0.06%,0.04%,$-3.61
jerami grant,PF/F/UTIL,POR,5.39%,0.0%,0.03%,0.63%,0.88%,$-3.63
orlando robinson,C/UTIL,TOR,7.78%,0.0%,0.04%,0.01%,0.04%,$-3.63
collin sexton,PG/SG/G/UTIL,UTA,5.4%,0.0%,0.03%,0.08%,0.06%,$-3.64
dereck lively ii,C/UTIL,DAL,6.18%,0.0%,0.02%,0.02%,0.06%,$-3.65
pat spencer,PG/G/UTIL,GSW,7.48%,0.0%,0.01%,0.01%,0.03%,$-3.65
grayson allen,SF/SG/G/F/UTIL,PHX,4.73%,0.0%,0.01%,0.06%,0.05%,$-3.66
jonathan kuminga,PF/SF/F/UTIL,GSW,4.77%,0.0%,0.02%,0.08%,0.06%,$-3.67
scoot henderson,PG/G/UTIL,POR,5.0%,0.0%,0.02%,0.05%,0.06%,$-3.68
og anunoby,PF/SF/F/UTIL,NYK,4.51%,0.0%,0.02%,1.11%,0.89%,$-3.69
myles turner,C/UTIL,IND,5.66%,0.0%,0.01%,0.02%,0.06%,$-3.69
moussa diabate,C/UTIL,CHA,4.38%,0.0%,0.0%,0.01%,0.05%,$-3.71
jalen suggs,PG/SG/G/UTIL,ORL,3.87%,0.0%,0.04%,0.09%,0.07%,$-3.72
cam thomas,PG/G/UTIL,BKN,4.43%,0.0%,0.01%,0.07%,0.06%,$-3.72
richaun holmes,C/UTIL,WAS,4.01%,0.0%,0.01%,0.03%,0.05%,$-3.72
mitchell robinson,C/UTIL,NYK,6.32%,0.0%,0.0%,0.01%,0.04%,$-3.72
noah clowney,C/UTIL,BKN,4.93%,0.0%,0.01%,0.02%,0.05%,$-3.72
clint capela,C/UTIL,ATL,6.06%,0.0%,0.02%,0.01%,0.05%,$-3.72
donte divincenzo,PG/G/UTIL,MIN,3.74%,0.0%,0.01%,0.05%,0.05%,$-3.73
mike conley,PG/G/UTIL,MIN,4.18%,0.0%,0.01%,0.04%,0.05%,$-3.75
jalen pickett,PG/SG/G/UTIL,DEN,0%,0%,0%,0.0%,0.01%,$-3.75
brandon ingram,PF/SF/F/UTIL,TOR,3.69%,0.0%,0.01%,0.1%,0.08%,$-3.76
bradley beal,SF/SG/G/F/UTIL,PHX,3.43%,0.0%,0.01%,0.11%,0.06%,$-3.77
julius randle,C/PF/F/UTIL,MIN,3.33%,0.0%,0.01%,0.08%,0.07%,$-3.77
jakob poeltl,C/UTIL,TOR,4.84%,0.0%,0.0%,0.01%,0.06%,$-3.78
seth curry,SG/G/UTIL,CHA,0%,0%,0%,0.0%,0.01%,$-3.78
christian koloko,C/UTIL,LAL,3.05%,0.0%,0.01%,0.01%,0.03%,$-3.79
russell westbrook,PG/G/UTIL,DEN,3.13%,0.0%,0.01%,0.08%,0.06%,$-3.8
fred vanvleet,PG/G/UTIL,HOU,2.75%,0.0%,0.01%,0.07%,0.07%,$-3.8
daniel gafford,C/UTIL,DAL,2.97%,0.0%,0.0%,0.04%,0.07%,$-3.82
bismack biyombo,C/UTIL,SAS,0%,0%,0%,0.0%,0.03%,$-3.82
n'faly dante,C/UTIL,HOU,3.71%,0.0%,0.01%,0.01%,0.03%,$-3.83
jaylen brown,SF/SG/G/F/UTIL,BOS,2.52%,0.0%,0.01%,0.1%,0.08%,$-3.84
chet holmgren,C/PF/F/UTIL,OKC,2.44%,0.0%,0.0%,0.08%,0.07%,$-3.85
devin booker,PG/SG/G/UTIL,PHX,2.14%,0.0%,0.0%,0.08%,0.09%,$-3.86
deandre ayton,C/UTIL,POR,1.94%,0.0%,0.0%,0.03%,0.06%,$-3.87
lamelo ball,PG/G/UTIL,CHA,1.51%,0.0%,0.0%,0.07%,0.09%,$-3.9
damian lillard,PG/G/UTIL,MIL,1.42%,0.0%,0.0%,0.06%,0.09%,$-3.91
anthony davis,C/PF/F/UTIL,DAL,1.38%,0.0%,0.0%,0.03%,0.1%,$-3.91
giannis antetokounmpo,C/PF/F/UTIL,MIL,1.03%,0.0%,0.0%,0.46%,0.11%,$-3.94
tyrese maxey,PG/G/UTIL,PHI,1.0%,0.0%,0.0%,0.03%,0.09%,$-3.94
joel embiid,C/UTIL,PHI,0.88%,0.0%,0.0%,0.03%,0.1%,$-3.95
mark williams,C/UTIL,CHA,0.77%,0.0%,0.0%,0.01%,0.08%,$-3.97
